2025-07-07 17:05:48,847 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:05:49,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:05:49,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:05:49,349 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:05:49,350 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:05:49,350 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:05:49,351 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:05:49,853 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:05:49,854 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:05:49,854 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:05:55,283 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11346220007325528, -1.5541260504531886, -1.6428940807035985, -1.498464871601244, 1.7177218914031982, 2.9626384128426255], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11347394407218805, -1.5541188649362532, -1.642886499650684, -1.4984829233102206, 1.7177339315414428, 2.962628593982571], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,316 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11349594676238844, -1.5541107096901554, -1.642890563716251, -1.4984634543137716, 1.7177698135375976, 2.962626524684378], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11346220006682523, -1.5541260504538108, -1.6428806874979214, -1.4984785326747823, 1.7177218914031982, 2.9626181891041594], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11347894045041554, -1.554131776365233, -1.6428990195416233, -1.4984541150079094, 1.717745852470398, 2.962632467517304], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11346054976277614, -1.5541188649362594, -1.6429132882693904, -1.4984494375368775, 1.7177339315414428, 2.9619833479550945], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11345884734929611, -1.5541384740656061, -1.6428990195416233, -1.4984541150079094, 1.717745852470398, 2.9619604115816984], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,401 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11344545765846632, -1.5541337181570032, -1.64289584030714, -1.4984890187225508, 1.7176979303359985, 2.962617416862484], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11345385260810234, -1.5541121677815857, -1.6429063232285297, -1.4984628318462252, 1.7177339315414428, 2.962621829615321], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11347894045041554, -1.5541384740656061, -1.642878926440504, -1.4984407196071632, 1.717745852470398, 2.962652559946368], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11346724691744994, -1.5541389564002808, -1.6429063232285297, -1.4984494375368775, 1.7177339315414428, 2.9626085025118667], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11348228121674442, -1.5541375048776915, -1.642883864919367, -1.4984567555168877, 1.7177698135375976, 2.962633223481195], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11344715545342854, -1.5541526185958154, -1.6428798024960214, -1.4984764940417596, 1.7177339315414428, 2.962615199673261], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11347394407212374, -1.554132259245607, -1.642893196805369, -1.4984898883511073, 1.7177339315414428, 2.9626421222350503], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,515 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11348898001362842, -1.5541375048776915, -1.6428704673255992, -1.4984567555168877, 1.7177698135375976, 2.9625927627480833], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,571 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,587 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,603 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,619 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,627 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,686 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,716 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,724 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,740 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,756 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,795 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,820 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,859 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,867 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,892 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,899 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,915 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,957 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,971 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,990 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:55,995 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,019 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,029 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,038 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,043 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,064 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,067 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,104 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,117 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:56,127 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.052155346788111956, -1.560058461279697, -1.653631289340721, -1.5232429223704418, 1.653631289340721, 2.9989324403164286], 0.5, 0.5, 0.008, 0.2, 100)

