2025-07-07 17:10:15,930 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:10:16,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:10:16,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:10:16,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:10:16,433 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:10:16,434 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:10:16,434 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:10:16,936 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:10:16,937 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:10:16,937 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.1487961364249073, -1.4312040750973032, -1.6275534625485863, -1.5155728650329345, 1.7594759637048307, 2.82866041946289], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1487961364249073, -1.4312040750973032, -1.6275536144126843, -1.5155730168970327, 1.7594759637048307, 2.82866057132714], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,794 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1487961364249073, -1.4312040750973032, -1.6275536159313253, -1.5155730184156737, 1.7594759637048307, 2.8286605728457825], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1487961364249073, -1.4312040750973032, -1.6275536159465116, -1.51557301843086, 1.7594759637048307, 2.8286605728609686], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,818 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14727749544490037, -1.4312040750973032, -1.6275536159466635, -1.5155730184310119, 1.7594759637048307, 2.8301792138411277], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,826 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472623090351003, -1.4312040750973032, -1.627553615946665, -1.5155730184310134, 1.7594759637048307, 2.8301944002509294], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,842 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472621571710023, -1.4312040750973032, -1.627553615946665, -1.5155730184310134, 1.7594759637048307, 2.8301945521150276], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,850 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472621556523613, -1.4312040750973032, -1.629072256926672, -1.5155730184310134, 1.7594759637048307, 2.831713194613675], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,858 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472621556371749, -1.4312040750973032, -1.6290874433364722, -1.5155730184310134, 1.7594759637048307, 2.8317283810386615], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14726215563702305, -1.4312040750973032, -1.6290875952005701, -1.5155730184310134, 1.7594759637048307, 2.8317285329029116], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14574351465701457, -1.43272271607731, -1.629087596719211, -1.5155730184310134, 1.7579573227248237, 2.831728534421554], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,890 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1457283282472145, -1.4327379024871099, -1.6290875967343974, -1.5155730184310134, 1.7579421363150238, 2.8317285344367407], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14572817638311647, -1.4327380543512078, -1.6290875967345493, -1.5155730184310134, 1.7579419844509256, 2.8317285344368925], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14269089290446205, -1.4327380558698488, -1.6290875967345508, -1.5155730184310134, 1.7579419829322847, 2.8332471754169], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,921 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1426605200696755, -1.4327380558850353, -1.6290875967345508, -1.5155730184310134, 1.7579419829170984, 2.8332623618267], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,938 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14266021634132764, -1.4327380558851872, -1.6290875967345508, -1.5155730184310134, 1.7579419829169465, 2.8332625136907983], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,945 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13810429036402377, -1.4327380558851888, -1.6290875967345508, -1.5155730184310134, 1.757941982916945, 2.833262515209439], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13805873110425074, -1.4327380558851888, -1.6290875967345508, -1.5155730184310134, 1.757941982916945, 2.8332625152246256], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.138058275511653, -1.4327380558851888, -1.6290875967345508, -1.5155730184310134, 1.757941982916945, 2.8332625152247775], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12894642507568624, -1.4327380558851888, -1.6275689557545439, -1.5155730184310134, 1.756423341936938, 2.834781156204786], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:22,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885530657132654, -1.4327380558851888, -1.627553769344744, -1.5155730184310134, 1.7564081555271378, 2.834796342614586], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:23,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12885439538628296, -1.4327380558851888, -1.6275536174806458, -1.5155730184310134, 1.7564080036630398, 2.834796494478684], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:23,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11974254039439218, -1.4327380558851888, -1.6260349749819978, -1.5155730184310134, 1.7579266431244058, 2.834796495997325], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:23,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11965142184447328, -1.4327380558851888, -1.6260197885570113, -1.5155730184310134, 1.7579418295190194, 2.8347964960125114], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:23,035 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11965051065897409, -1.4327380558851888, -1.6260196366927615, -1.5155730184310134, 1.7579419813829658, 2.8347964960126633], 0.5, 0.5, 0.01, 0.1, 80)

2025-07-07 17:10:23,041 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
